game_date,opponent,shot_made,shot_type,shot_zone,shot_x,shot_y,assisted,possession_type
2026-07-04,Hawks,1,2PT,Restricted Area,0.0,7.2,,iso
2026-07-04,Hawks,1,2PT,Restricted Area,1.0,7.0,,transition
2026-07-04,Hawks,0,2PT,Mid-Range,4.4,21.7,,pull_up
2026-07-04,Hawks,0,2PT,Restricted Area,-0.7,7.1,,iso
2026-07-04,Hawks,0,2PT,Mid-Range,9.0,16.0,,pull_up
2026-07-04,Hawks,1,2PT,Mid-Range,-1.7,15.1,,iso
2026-07-04,Hawks,1,2PT,Mid-Range,1.7,15.1,,iso
2026-07-04,Hawks,0,2PT,Restricted Area,-0.3,9.2,,iso
2026-07-04,Hawks,0,3PT,Above the Break 3,0.0,30.2,,pull_up
2026-07-04,Hawks,1,3PT,Above the Break 3,17.7,22.9,,pull_up
2026-07-04,Hawks,1,3PT,Above the Break 3,-17.7,22.9,,pull_up
2026-07-04,Hawks,1,2PT,Restricted Area,0.0,7.2,,transition
2026-07-04,Hawks,0,2PT,Mid-Range,-7.5,18.2,,pull_up
2026-07-04,Hawks,0,3PT,Backcourt,0.0,50.2,,iso
2026-07-04,Hawks,0,2PT,Mid-Range,4.6,15.2,,iso
2026-07-04,Hawks,0,3PT,Above the Break 3,-21.7,17.8,,pull_up
2026-07-04,Hawks,1,2PT,Restricted Area,-0.7,9.2,,post_up
2026-07-04,Hawks,1,2PT,Restricted Area,0.7,7.1,,transition
2026-07-04,Hawks,0,2PT,Mid-Range,0.0,15.2,,pull_up
2026-07-04,Hawks,0,2PT,Mid-Range,13.0,12.8,,pull_up
2026-07-04,Hawks,1,3PT,Right Corner 3,23.5,13.8,,pull_up
2026-07-04,Hawks,1,3PT,Left Corner 3,-23.5,13.8,,pull_up
